Date,VIX,rsi_14,macd,macd_signal,macd_diff,stoch_k,stoch_d,roc_10,price_vs_ema20,price_vs_ema50,ema_cross_10_50,adx,adx_pos,adx_neg,bb_width,bb_pct_b,atr_pct,obv_zscore,vol_ratio,log_return_lag1,log_return_lag2,log_return_lag5,rsi_14_lag1,rsi_14_lag2,rsi_14_lag5,macd_diff_lag1,macd_diff_lag2,macd_diff_lag5,bb_pct_b_lag1,bb_pct_b_lag2,bb_pct_b_lag5,atr_pct_lag1,atr_pct_lag2,atr_pct_lag5,vol_ratio_lag1,vol_ratio_lag2,vol_ratio_lag5,VIX_lag1,VIX_lag2,VIX_lag5,return_lag1,return_lag2,return_lag3,return_lag4,return_lag5,target
2015-09-10,24.3700008392334,43.830823378870754,-2.772305068799511,-2.8837781968695606,0.11147312807004939,62.44230391225786,54.911852081783785,0.7148199225861298,-0.013464676595323497,-0.03565292261325601,-0.034602942911435015,36.19408493698853,21.047051931685434,36.03784092080869,13.987760659326831,0.3875267386638417,0.020619102763466828,-0.4425929757369587,0.7851233983069054,-0.0134620848341834,0.024820273101098,0.0188028968261687,42.1497508123654,45.283957463267896,40.46947011724882,-0.02562566608513972,-0.10964726257977464,-0.5977999749784972,0.3327696756587694,0.40219044917053165,0.2696071958075753,0.02115316698740606,0.020480855026025844,0.020666056353045036,0.7368055143403506,0.5757158824403448,0.8283457462125577,26.229999542236328,24.899999618530277,26.09000015258789,-0.0133718762225145,0.0251308603761681,-0.0151366766784988,0.0007166041985102,0.0189807844758851,1
2015-09-11,23.200000762939453,45.26876666043302,-2.5521219696963726,-2.817446951434923,0.26532498173855057,82.22457159814961,64.17441830413306,-1.2696285653510508,-0.00813335939364893,-0.03008146326952696,-0.0328110412139457,35.484544494832626,20.16732365634896,34.53152508412921,13.317893132251168,0.4377566792295391,0.019891113701632566,-0.13198630006487155,0.5880591292955332,0.005427255610596,-0.0134620848341834,0.0007163475603196,43.830823378870754,42.1497508123654,40.7040118243701,0.11147312807004939,-0.02562566608513972,-0.4186059162245077,0.3875267386638417,0.3327696756587694,0.2956230099552677,0.020619102763466828,0.02115316698740606,0.02030485105539925,0.7851233983069054,0.7368055143403506,0.7788031191390652,24.3700008392334,26.229999542236328,25.61000061035156,0.0054420098419127,-0.0133718762225145,0.0251308603761681,-0.0151366766784988,0.0007166041985102,0
2015-09-14,24.25,44.267650027947184,-2.3992078910724786,-2.7337991393624343,0.3345912482899558,70.35562443049743,71.6741666469683,-1.6409419110630663,-0.010700694451543471,-0.032402435378009596,-0.03169016854018188,34.76453381240818,19.92202497266739,33.49137641172021,12.367790994470058,0.4303136477051784,0.019114884085739494,-0.21649334102260553,0.38972033401600936,0.0045337549444009,0.005427255610596,-0.0152524054870743,45.26876666043302,43.830823378870754,37.35387198832875,0.26532498173855057,0.11147312807004939,-0.4169577552977106,0.4377566792295391,0.3875267386638417,0.22736900005651892,0.019891113701632566,0.020619102763466828,0.020605558625080525,0.5880591292955332,0.7851233983069054,1.0367259703132239,23.200000762939453,24.3700008392334,27.799999237060547,0.004544047960808,0.0054420098419127,-0.0133718762225145,0.0251308603761681,-0.0151366766784988,1
2015-09-15,22.540000915527344,48.39268139867359,-2.088689679816923,-2.6047772474533324,0.5160875676364092,87.96884185573687,80.18301262812797,0.3996782921743528,0.0015065166521272516,-0.01952681958926227,-0.028847214176308478,33.462419895179124,22.58248898251641,31.529947297197292,10.879632500659767,0.5630720373600118,0.01862094794212247,0.17506363104568395,0.5535160825841859,-0.0037174979983154,0.0045337549444009,0.024820273101098,44.267650027947184,45.26876666043302,45.283957463267896,0.3345912482899558,0.26532498173855057,-0.10964726257977464,0.4303136477051784,0.4377566792295391,0.40219044917053165,0.019114884085739494,0.019891113701632566,0.020480855026025844,0.38972033401600936,0.5880591292955332,0.5757158824403448,24.25,23.200000762939453,24.899999618530277,-0.0037105966571876,0.004544047960808,0.0054420098419127,-0.0133718762225145,0.0251308603761681,1
2015-09-16,21.350000381469727,51.12744044998273,-1.7069128265235918,-2.4252043632673845,0.7182915367437928,97.62386248965169,85.316109591962,4.38547142497051,0.009207295360335835,-0.010601335635393757,-0.025185961121663925,31.8221818375522,24.51762064895427,30.269799616067868,9.253478399761306,0.695809990597893,0.017855954989803587,0.6534713491877605,0.48106961341788745,0.0124223348855775,-0.0037174979983154,-0.0134620848341834,48.39268139867359,44.267650027947184,42.1497508123654,0.5160875676364092,0.3345912482899558,-0.02562566608513972,0.5630720373600118,0.4303136477051784,0.3327696756587694,0.01862094794212247,0.019114884085739494,0.02115316698740606,0.5535160825841859,0.38972033401600936,0.7368055143403506,22.540000915527344,24.25,26.229999542236328,0.0124998125731254,-0.0037105966571876,0.004544047960808,0.0054420098419127,-0.0133718762225145,0
2015-09-17,21.13999938964844,50.37519891347051,-1.4183585999699062,-2.223835210607889,0.8054766106379829,74.01305058939406,86.53525164492754,2.2107393662606936,0.006273340147381246,-0.012329049189288975,-0.022446979834806792,29.59850171666106,27.702372741824384,28.08769248727378,7.667108678427889,0.735474125019308,0.017908920837107333,-0.12161772669254389,1.30115268087064,0.0086294425717786,0.0124223348855775,0.005427255610596,51.12744044998273,48.39268139867359,43.830823378870754,0.7182915367437928,0.5160875676364092,0.11147312807004939,0.695809990597893,0.5630720373600118,0.3875267386638417,0.017855954989803587,0.01862094794212247,0.020619102763466828,0.48106961341788745,0.5535160825841859,0.7851233983069054,21.350000381469727,22.540000915527344,24.3700008392334,0.0086667835446365,0.0124998125731254,-0.0037105966571876,0.004544047960808,0.0054420098419127,0
2015-09-18,22.280000686645508,45.18335488507845,-1.3937559592920366,-2.057819360344719,0.6640634010526822,47.17184175449285,72.93625161117954,0.4684697299605828,-0.00921093258555208,-0.027383180714756657,-0.022450531760716395,28.335536083725373,25.631771046652958,32.5673503676873,6.76782355529188,0.5492973123496245,0.01827169023934288,-1.0125843363762885,1.0469783049636225,-0.0022508522317465,0.0086294425717786,0.0045337549444009,50.37519891347051,51.12744044998273,45.26876666043302,0.8054766106379829,0.7182915367437928,0.26532498173855057,0.735474125019308,0.695809990597893,0.4377566792295391,0.017908920837107333,0.017855954989803587,0.019891113701632566,1.30115268087064,0.48106961341788745,0.5880591292955332,21.13999938964844,21.350000381469727,23.200000762939453,-0.0022483209633884,0.0086667835446365,0.0124998125731254,-0.0037105966571876,0.004544047960808,1
2015-09-21,20.13999938964844,47.012784822320754,-1.290897488449417,-1.9044349859656586,0.6135374975162415,55.52127912189575,58.9020571552609,2.539777535464811,-0.003702622920094513,-0.02149904269211714,-0.021575688109052894,27.16278228171367,24.336969265314327,30.922194315348605,6.748498545554694,0.6276005183165373,0.017777374220616447,-0.4268381677158198,0.5244906966650609,-0.0164764623061522,-0.0022508522317465,-0.0037174979983154,45.18335488507845,50.37519891347051,44.267650027947184,0.6640634010526822,0.8054766106379829,0.3345912482899558,0.5492973123496245,0.735474125019308,0.4303136477051784,0.01827169023934288,0.017908920837107333,0.019114884085739494,1.0469783049636225,1.30115268087064,0.38972033401600936,22.280000686645508,21.13999938964844,24.25,-0.0163414678284292,-0.0022483209633884,0.0086667835446365,0.0124998125731254,-0.0037105966571876,0
2015-09-22,22.440000534057617,43.101710084831666,-1.3665220669361702,-1.796852402159761,0.43033033522359077,29.326661430914633,44.00659410243441,-1.2723073797877842,-0.015074259480275867,-0.032902999859062886,-0.022560105254819954,26.674865175836505,22.41182026742522,33.85118163056961,6.084695497023734,0.403754774375385,0.01816127650156769,-1.1773895830595829,0.8367677821765209,0.0051544470829963,-0.0164764623061522,0.0124223348855775,47.012784822320754,45.18335488507845,48.39268139867359,0.6135374975162415,0.6640634010526822,0.5160875676364092,0.6276005183165373,0.5492973123496245,0.5630720373600118,0.017777374220616447,0.01827169023934288,0.01862094794212247,0.5244906966650609,1.0469783049636225,0.5535160825841859,20.13999938964844,22.280000686645508,22.540000915527344,0.0051677540989745,-0.0163414678284292,-0.0022483209633884,0.0086667835446365,0.0124998125731254,0
2015-09-23,22.1299991607666,42.63731812254022,-1.4309784455188606,-1.7236776108315808,0.2926991653127202,26.564011378443816,37.13731731041808,-0.09422071112552234,-0.015087222868420362,-0.03314297506686316,-0.023402417782619773,26.15229978366806,22.023797573860566,32.59800481577062,4.552711576509243,0.2957451593107745,0.017540395654602407,-1.9340496821243076,0.5456377064912091,-0.0130650429673375,0.0051544470829963,0.0086294425717786,43.101710084831666,47.012784822320754,51.12744044998273,0.43033033522359077,0.6135374975162415,0.7182915367437928,0.403754774375385,0.6276005183165373,0.695809990597893,0.01816127650156769,0.017777374220616447,0.017855954989803587,0.8367677821765209,0.5244906966650609,0.48106961341788745,22.440000534057617,20.13999938964844,21.350000381469727,-0.0129800657729383,0.0051677540989745,-0.0163414678284292,-0.0022483209633884,0.0086667835446365,0
2015-09-24,23.46999931335449,41.548783427547285,-1.5120889612218775,-1.6813598809096404,0.16927091968776287,20.743386612751216,25.544686474036563,-0.9942341892259683,-0.016902300252891213,-0.03525261659253809,-0.024407282942196826,26.17856705728812,20.60489182116763,35.47813346587791,4.609795326393339,0.22360736494139496,0.017472283491119064,-2.377306268485324,0.9895304125037403,-0.0016000308591865,-0.0130650429673375,-0.0022508522317465,42.63731812254022,43.101710084831666,50.37519891347051,0.2926991653127202,0.43033033522359077,0.8054766106379829,0.2957451593107745,0.403754774375385,0.735474125019308,0.017540395654602407,0.01816127650156769,0.017908920837107333,0.5456377064912091,0.8367677821765209,1.30115268087064,22.1299991607666,22.440000534057617,21.13999938964844,-0.0015987514922445,-0.0129800657729383,0.0051677540989745,-0.0163414678284292,-0.0022483209633884,0
2015-09-25,23.6200008392334,41.4674425273036,-1.5617526727069162,-1.6574384392690957,0.09568576656217953,20.30067656990978,22.53602485370161,-1.4676021701483608,-0.01554824157338587,-0.03415768999044962,-0.025067223584455053,25.666723657128507,22.504156199999418,33.07041591425858,4.544467105400424,0.24400409726539404,0.017409990809113627,-2.4416905679712837,0.9996400633534916,-0.0036221901585604,-0.0016000308591865,-0.0164764623061522,41.548783427547285,42.63731812254022,45.18335488507845,0.16927091968776287,0.2926991653127202,0.6640634010526822,0.22360736494139496,0.2957451593107745,0.5492973123496245,0.017472283491119064,0.017540395654602407,0.01827169023934288,0.9895304125037403,0.5456377064912091,1.0469783049636225,23.46999931335449,22.1299991607666,22.280000686645508,-0.003615637941301,-0.0015987514922445,-0.0129800657729383,0.0051677540989745,-0.0163414678284292,0
2015-09-28,27.6299991607666,34.431999624692,-1.907277699435184,-1.7074062913023136,-0.19987140813287052,2.6054779919574322,14.549847058206147,-3.58274503025419,-0.03656175650966377,-0.056236511236039975,-0.028903415542192223,26.040025064564595,20.104386220915327,38.07892297717191,5.316334926318545,-0.13773603098030587,0.018561990734732685,-2.4915774997993307,1.1442175004112567,-0.0002589279305993,-0.0036221901585604,0.0051544470829963,41.4674425273036,41.548783427547285,47.012784822320754,0.09568576656217953,0.16927091968776287,0.6135374975162415,0.24400409726539404,0.22360736494139496,0.6276005183165373,0.017409990809113627,0.017472283491119064,0.017777374220616447,0.9996400633534916,0.9895304125037403,0.5244906966650609,23.6200008392334,23.46999931335449,20.13999938964844,-0.0002588944116558,-0.003615637941301,-0.0015987514922445,-0.0129800657729383,0.0051677540989745,1
2015-09-29,26.82999992370605,34.70318334055142,-2.148878880963963,-1.7957008092346434,-0.3531780717293196,7.980887403862546,10.295680655243258,-4.717341422319044,-0.03268166094127625,-0.05361765193473986,-0.03165809574735214,26.515954762173973,18.931783194747208,37.33163027459423,5.971978193328924,-0.022712537067837647,0.018293007395078265,-1.6847059910983297,1.0208118846457719,-0.0254177250136862,-0.0002589279305993,-0.0130650429673375,34.431999624692,41.4674425273036,43.101710084831666,-0.19987140813287052,0.09568576656217953,0.43033033522359077,-0.13773603098030587,0.24400409726539404,0.403754774375385,0.018561990734732685,0.017409990809113627,0.01816127650156769,1.1442175004112567,0.9996400633534916,0.8367677821765209,27.6299991607666,23.6200008392334,22.440000534057617,-0.0250974142369098,-0.0002588944116558,-0.003615637941301,-0.0015987514922445,-0.0129800657729383,1
2015-09-30,24.5,42.827734885359206,-2.0784135943444824,-1.8522433662566113,-0.22617022808787102,31.521207448485047,14.035857614768346,-3.7734950908543263,-0.013257913613506539,-0.03459829103056715,-0.03107383895215263,26.231168225270135,21.79602724822661,34.47279923055061,5.879238650947864,0.2728151224311928,0.0180581089146337,-1.074026954616525,1.0812060476019199,0.0005849832705948,-0.0254177250136862,-0.0016000308591865,34.70318334055142,34.431999624692,42.63731812254022,-0.3531780717293196,-0.19987140813287052,0.2926991653127202,-0.022712537067837647,-0.13773603098030587,0.2957451593107745,0.018293007395078265,0.018561990734732685,0.017540395654602407,1.0208118846457719,1.1442175004112567,0.5456377064912091,26.82999992370605,27.6299991607666,22.1299991607666,0.0005851544066772,-0.0250974142369098,-0.0002588944116558,-0.003615637941301,-0.0015987514922445,1
2015-10-01,22.549999237060547,43.898708733453525,-1.9660026067797105,-1.8749952143612314,-0.0910073924184791,34.87492357404757,24.79233947546506,-3.3049893678140436,-0.009675413146098641,-0.030859882183925103,-0.030036390320550138,25.744305189722848,21.959932594563963,32.54141618229356,5.956156822045367,0.3286838223825939,0.017717231701921268,-0.6099905521416548,0.8755170034807878,0.0184864536549992,0.0005849832705948,-0.0036221901585604,42.827734885359206,34.70318334055142,41.548783427547285,-0.22617022808787102,-0.3531780717293196,0.16927091968776287,0.2728151224311928,-0.022712537067837647,0.22360736494139496,0.0180581089146337,0.018293007395078265,0.017472283491119064,1.0812060476019199,1.0208118846457719,0.9895304125037403,24.5,26.82999992370605,23.46999931335449,0.0186583859781765,0.0005851544066772,-0.0250974142369098,-0.0002588944116558,-0.003615637941301,1
2015-10-02,20.940000534057617,49.7199792568223,-1.6631661774494262,-1.8326294069788704,0.16946322952944426,54.12225313371119,40.172794718747944,-0.23024370990073043,0.004627729917763718,-0.015751183041566585,-0.026928865920150657,24.479534552159237,24.436037383272215,28.707454159163838,5.966078940058537,0.5747835613186497,0.018374424347065165,0.08779922431770903,1.3821609761991345,0.0026061140089987,0.0184864536549992,-0.0002589279305993,43.898708733453525,42.827734885359206,41.4674425273036,-0.0910073924184791,-0.22617022808787102,0.09568576656217953,0.3286838223825939,0.2728151224311928,0.24400409726539404,0.017717231701921268,0.0180581089146337,0.017409990809113627,0.8755170034807878,1.0812060476019199,0.9996400633534916,22.549999237060547,24.5,23.6200008392334,0.002609512876083,0.0186583859781765,0.0005851544066772,-0.0250974142369098,-0.0002588944116558,1
2015-10-05,19.540000915527344,55.704781857821764,-1.1743639420331533,-1.7009763139897272,0.5266123719565738,77.39426127302376,55.46381266026085,1.0230883774982489,0.02031811576271089,0.0016941715014988981,-0.021779730895281527,23.16272857793603,29.992772233114223,26.573749713862327,6.1303270217536125,0.8348704637298324,0.018109673514031397,0.4799927554516719,0.8499361223087475,0.0148268271288651,0.0026061140089987,-0.0254177250136862,49.7199792568223,43.898708733453525,34.431999624692,0.16946322952944426,-0.0910073924184791,-0.19987140813287052,0.5747835613186497,0.3286838223825939,-0.13773603098030587,0.018374424347065165,0.017717231701921268,0.018561990734732685,1.3821609761991345,0.8755170034807878,1.1442175004112567,20.940000534057617,22.549999237060547,27.6299991607666,0.0149372897919477,0.002609512876083,0.0186583859781765,0.0005851544066772,-0.0250974142369098,0
2015-10-06,19.399999618530277,54.339787598987705,-0.823593948377237,-1.5254998408672291,0.7019058924899921,72.83381143987576,68.11677528220358,2.0009445848251874,0.015195855407532507,-0.0016697723189737996,-0.018068826938383714,22.000372541366932,29.266253996599524,25.493450505148367,6.25018543459054,0.7667303957602203,0.017588981044820883,0.1647355953037209,0.743408652156419,0.0176384413915976,0.0148268271288651,0.0005849832705948,55.704781857821764,49.7199792568223,34.70318334055142,0.5266123719565738,0.16946322952944426,-0.3531780717293196,0.8348704637298324,0.5747835613186497,-0.022712537067837647,0.018109673514031397,0.018374424347065165,0.018293007395078265,0.8499361223087475,1.3821609761991345,1.0208118846457719,19.540000915527344,20.940000534057617,26.82999992370605,0.0177949173423914,0.0149372897919477,0.002609512876083,0.0186583859781765,0.0005851544066772,1
2015-10-07,18.399999618530277,57.04062057314871,-0.43080344600105036,-1.3065605618939935,0.8757571158929431,96.74420457312833,82.32409242867595,3.001068604162078,0.0212242771583137,0.006250392377029275,-0.01385211209465323,21.14173685761196,29.60730707591929,24.234207666234973,6.5939494070845965,0.8566601453973088,0.01704170883640864,0.5455704252036895,0.845143256117181,-0.0034320576041816,0.0176384413915976,0.0184864536549992,54.339787598987705,55.704781857821764,42.827734885359206,0.7019058924899921,0.5266123719565738,-0.22617022808787102,0.7667303957602203,0.8348704637298324,0.2728151224311928,0.017588981044820883,0.018109673514031397,0.0180581089146337,0.743408652156419,0.8499361223087475,1.0812060476019199,19.399999618530277,19.540000915527344,24.5,-0.0034261748264174,0.0177949173423914,0.0149372897919477,0.002609512876083,0.0186583859781765,1
2015-10-08,17.420000076293945,59.88021720369049,0.0024967826535089443,-1.044749092984493,1.0472458756380019,97.67444742623711,89.08415447974706,4.307965352584533,0.0274636202898,0.014723318635039952,-0.00914145614073556,20.77804490866421,31.397016661075767,22.712424527061664,7.174107025699023,0.9330937415079283,0.01673366765349413,1.0078341244380429,1.042564191640016,0.0081572582373887,-0.0034320576041816,0.0026061140089987,57.04062057314871,54.339787598987705,43.898708733453525,0.8757571158929431,0.7019058924899921,-0.0910073924184791,0.8566601453973088,0.7667303957602203,0.3286838223825939,0.01704170883640864,0.017588981044820883,0.017717231701921268,0.845143256117181,0.743408652156419,0.8755170034807878,18.399999618530277,19.399999618530277,22.549999237060547,0.0081906193183185,-0.0034261748264174,0.0177949173423914,0.0149372897919477,0.002609512876083,1
2015-10-09,17.079999923706055,60.06957189521802,0.3499859043242566,-0.7658020935227431,1.1157879978469998,96.19242189634517,96.87035796523686,4.397156094714352,0.025334302155611145,0.014718101547816135,-0.0052903751881320515,20.527632008121177,31.253904686232804,22.047538536518783,7.676587826359024,0.8934683982040303,0.015997462458009863,1.3164439989501664,0.7324707166869391,0.0089861755903295,0.0081572582373887,0.0148268271288651,59.88021720369049,57.04062057314871,49.7199792568223,1.0472458756380019,0.8757571158929431,0.16946322952944426,0.9330937415079283,0.8566601453973088,0.5747835613186497,0.01673366765349413,0.01704170883640864,0.018374424347065165,1.042564191640016,0.845143256117181,1.3821609761991345,17.420000076293945,18.399999618530277,20.940000534057617,0.0090266724793588,0.0081906193183185,-0.0034261748264174,0.0177949173423914,0.0149372897919477,1
2015-10-12,16.170000076293945,60.388727081241285,0.6309874704365939,-0.48644418073087575,1.1174316511674696,97.4621902451047,97.10968652256231,7.1858081607306525,0.02373791052108912,0.015052132835279204,-0.0020917466890584924,20.295105743331217,30.632051934874166,21.608863029017822,8.124111744108054,0.8626158152392961,0.015142053248473248,1.407307900335989,0.3888746152495701,0.0005957779524278,0.0089861755903295,0.0176384413915976,60.06957189521802,59.88021720369049,55.704781857821764,1.1157879978469998,1.0472458756380019,0.5266123719565738,0.8934683982040303,0.9330937415079283,0.8348704637298324,0.015997462458009863,0.01673366765349413,0.018109673514031397,0.7324707166869391,1.042564191640016,0.8499361223087475,17.079999923706055,17.420000076293945,19.540000915527344,0.0005959554633627,0.0090266724793588,0.0081906193183185,-0.0034261748264174,0.0177949173423914,0
2015-10-13,17.670000076293945,57.10477828810637,0.7588340842919479,-0.23738852772631105,0.9962226120182589,87.45900108695977,93.70453774280321,6.448051676624145,0.015614439157079166,0.008313184946605316,-0.00047698050233555375,19.745437757323735,29.084997997385496,22.57585734175418,8.33370151864067,0.7668254762418641,0.014902277701291208,1.144442795138247,0.612510432015817,0.0009436936933675,0.0005957779524278,-0.0034320576041816,60.388727081241285,60.06957189521802,54.339787598987705,1.1174316511674696,1.1157879978469998,0.7019058924899921,0.8626158152392961,0.8934683982040303,0.7667303957602203,0.015142053248473248,0.015997462458009863,0.017588981044820883,0.3888746152495701,0.7324707166869391,0.743408652156419,16.170000076293945,17.079999923706055,19.399999618530277,0.000944139112363,0.0005959554633627,0.0090266724793588,0.0081906193183185,-0.0034261748264174,0
2015-10-14,18.030000686645508,54.68359309257566,0.7859964247377604,-0.03271153723349676,0.8187079619712572,81.15481238305813,88.6920012383742,3.997247578007955,0.009711640533927694,0.0033417819106194148,0.00010579377121752317,18.812909597581758,27.706613738790896,24.231904279254437,8.345441976593587,0.7072682040931987,0.014596235566300093,0.9118494343207928,0.6896242433613119,-0.0063217815789186,0.0009436936933675,0.0081572582373887,57.10477828810637,60.388727081241285,57.04062057314871,0.9962226120182589,1.1174316511674696,0.8757571158929431,0.7668254762418641,0.8626158152392961,0.8566601453973088,0.014902277701291208,0.015142053248473248,0.01704170883640864,0.612510432015817,0.3888746152495701,0.845143256117181,17.670000076293945,16.170000076293945,18.399999618530277,-0.0063018411595388,0.000944139112363,0.0005959554633627,0.0090266724793588,0.0081906193183185,1
2015-10-15,16.049999237060547,60.440531647206896,1.0034275748942036,0.17451628519204332,0.8289112897021603,99.93522684805804,89.51634677269199,5.31928277341024,0.022759512400256466,0.017999544534852918,0.0027580414463461884,18.41698128757702,29.27063125546408,22.41234512135764,8.740954668533869,0.8655869391738157,0.014432399945726516,1.2536360887719054,0.9818979533136188,-0.0048062016128909,-0.0063217815789186,0.0089861755903295,54.68359309257566,57.10477828810637,59.88021720369049,0.8187079619712572,0.9962226120182589,1.0472458756380019,0.7072682040931987,0.7668254762418641,0.9330937415079283,0.014596235566300093,0.014902277701291208,0.01673366765349413,0.6896242433613119,0.612510432015817,1.042564191640016,18.030000686645508,17.670000076293945,17.420000076293945,-0.0047946703072424,-0.0063018411595388,0.000944139112363,0.0005959554633627,0.0090266724793588,1
2015-10-16,15.050000190734863,62.003363871777246,1.2240079619504058,0.38441462054371583,0.8395933414066901,99.87781769953136,93.65595231021585,4.241036442622085,0.02473447700835024,0.021721219483697873,0.005478507406511403,18.329663641160742,30.615405749041575,21.631750567878466,9.278208168059656,0.8727502958333351,0.013822273112247582,1.4273401415332492,0.8735813131528958,0.0152382054436279,-0.0048062016128909,0.0005957779524278,60.440531647206896,54.68359309257566,60.06957189521802,0.8289112897021603,0.8187079619712572,1.1157879978469998,0.8655869391738157,0.7072682040931987,0.8934683982040303,0.014432399945726516,0.014596235566300093,0.015997462458009863,0.9818979533136188,0.6896242433613119,0.7324707166869391,16.049999237060547,18.030000686645508,17.079999923706055,0.0153548988755833,-0.0047946703072424,-0.0063018411595388,0.000944139112363,0.0005959554633627,1
2015-10-19,14.979999542236328,62.178286606172954,1.3895818047735702,0.5854480573896867,0.8041337473838834,99.99999999999999,99.93768151586312,2.4688973342559106,0.02278020817686446,0.02133378632374373,0.007644936698805434,18.27328036074064,29.822066249583244,20.921494604451603,9.752333755299022,0.8412163555499833,0.013264171442399834,1.47397659673754,0.590001343857726,0.0045361781157265,0.0152382054436279,0.0009436936933675,62.003363871777246,60.440531647206896,60.388727081241285,0.8395933414066901,0.8289112897021603,1.1174316511674696,0.8727502958333351,0.8655869391738157,0.8626158152392961,0.013822273112247582,0.014432399945726516,0.015142053248473248,0.8735813131528958,0.9818979533136188,0.3888746152495701,15.050000190734863,16.049999237060547,16.170000076293945,0.0045464821460896,0.0153548988755833,-0.0047946703072424,-0.0063018411595388,0.000944139112363,0
2015-10-20,15.75,61.38695323139704,1.486039761300276,0.7655663981718046,0.7204733631284714,95.04078785916066,98.30620185289735,2.6897095147512315,0.019387799244188472,0.01922736129117366,0.009103822137639874,18.37247633769349,30.056557573893546,20.17919234845192,10.009242920008564,0.7952186563682693,0.012786156950687348,1.1457908906009562,0.6229576306860265,0.000491877664662,0.0045361781157265,-0.0063217815789186,62.178286606172954,62.003363871777246,57.10477828810637,0.8041337473838834,0.8395933414066901,0.9962226120182589,0.8412163555499833,0.8727502958333351,0.7668254762418641,0.013264171442399834,0.013822273112247582,0.014902277701291208,0.590001343857726,0.8735813131528958,0.612510432015817,14.979999542236328,15.050000190734863,17.670000076293945,0.0004919986563174,0.0045464821460896,0.0153548988755833,-0.0047946703072424,-0.0063018411595388,0
2015-10-21,16.700000762939453,57.564069992220695,1.4602237798845294,0.9044978745143497,0.5557259053701797,86.48103211881786,93.84060665932617,1.2235886865243506,0.011805134146136518,0.012392238263874308,0.009284107463106489,18.033869525073396,28.26493337189948,21.48326802854492,10.028551824209272,0.7096755969917886,0.012704253856687085,0.8029721268322536,0.8073170754864173,-0.0012794570464831,0.000491877664662,-0.0048062016128909,61.38695323139704,62.178286606172954,54.68359309257566,0.7204733631284714,0.8041337473838834,0.8187079619712572,0.7952186563682693,0.8412163555499833,0.7072682040931987,0.012786156950687348,0.013264171442399834,0.014596235566300093,0.6229576306860265,0.590001343857726,0.6896242433613119,15.75,14.979999542236328,18.030000686645508,-0.0012786388902853,0.0004919986563174,0.0045464821460896,0.0153548988755833,-0.0047946703072424,1
2015-10-22,14.449999809265137,64.08318206710341,1.6519213446852063,1.0539825685485211,0.5979387761366852,97.2766972302456,92.93283906940803,2.012818593160619,0.026074515879621642,0.028306112494572513,0.011788590064881067,18.29916031336734,30.11793328232105,19.35794802375204,10.26483161904605,0.8413694354342147,0.012874484362379283,1.1284865667446493,1.375436651283488,-0.0062228347299887,-0.0012794570464831,0.0152382054436279,57.564069992220695,61.38695323139704,60.440531647206896,0.5557259053701797,0.7204733631284714,0.8289112897021603,0.7096755969917886,0.7952186563682693,0.8655869391738157,0.012704253856687085,0.012786156950687348,0.014432399945726516,0.8073170754864173,0.6229576306860265,0.9818979533136188,16.700000762939453,15.75,16.049999237060547,-0.0062035129933831,-0.0012786388902853,0.0004919986563174,0.0045464821460896,0.0153548988755833,1
2015-10-23,14.460000038146973,67.61799299326907,1.9340969977301938,1.2300054543848558,0.7040915433453381,95.98172047354349,93.24648327420232,3.0696292447698914,0.03364797109757873,0.03796710128911225,0.01526545437303646,19.247167161865004,34.517646262282724,17.952243075588843,10.653063048101401,0.8992597844112601,0.012751199792085232,1.3700090682669148,1.140596584739907,0.0167528339804913,-0.0062228347299887,0.0045361781157265,64.08318206710341,57.564069992220695,62.003363871777246,0.5979387761366852,0.5557259053701797,0.8395933414066901,0.8413694354342147,0.7096755969917886,0.8727502958333351,0.012874484362379283,0.012704253856687085,0.013822273112247582,1.375436651283488,0.8073170754864173,0.8735813131528958,14.449999809265137,16.700000762939453,15.050000190734863,0.0168939496313336,-0.0062035129933831,-0.0012786388902853,0.0004919986563174,0.0045464821460896,0
2015-10-26,15.289999961853027,66.0315725537898,2.098948023523576,1.4037939682126,0.6951540553109761,90.92614926814072,94.72818899064328,2.7193170040580323,0.02806166115422462,0.03397986855067142,0.017515988749850515,20.127459235469974,33.58993140732443,17.469748920150316,9.854701604033151,0.8555010680004814,0.012197397404040357,1.157048382922448,0.569751473124857,0.0109020720038506,0.0167528339804913,0.000491877664662,67.61799299326907,64.08318206710341,62.178286606172954,0.7040915433453381,0.5979387761366852,0.8041337473838834,0.8992597844112601,0.8413694354342147,0.8412163555499833,0.012751199792085232,0.012874484362379283,0.013264171442399834,1.140596584739907,1.375436651283488,0.590001343857726,14.460000038146973,14.449999809265137,14.979999542236328,0.0109617161420088,0.0168939496313336,-0.0062035129933831,-0.0012786388902853,0.0004919986563174,0
